time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2013-10-17T06:33:02Z,4469,0,0,0,0,0,3656685,31360,504808,1680,0,0,0,0,0,467,157,0,0,0,0,0,0,160,99,0,245,3,236,459,344,0,0,0,0, ,0,0,0,0,0,0,387,86,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381991521448,3145728,0,0,0,936,0,0,0,31,0,0,0,3,0,0,0,936,31,1097728,536,0,0,0,2,896759,433,0,0,0,0,0,0,2,1425,0,0,344957096,-1,0,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013-10-17T06:34:02Z,4469,0,0,0,0,0,5475365,31360,2323488,1680,0,0,0,0,0,2849,915,0,0,0,0,0,0,1075,196,0,1253,3,1125,2849,1774,0,0,0,0, ,0,0,0,0,0,0,2962,97,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381991521448,3145728,0,0,0,3394,0,0,0,3,0,0,0,3,0,0,0,3394,34,4986880,2435,0,0,0,1,1974640,963,0,0,0,0,0,0,0,0,0,0,367719672,-1,0,0,0,0,0,0,5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:35:02Z,4469,0,0,0,0,0,5475365,31360,2323488,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,196,0,1253,3,1125,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381991521448,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367719672,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:36:02Z,4469,0,0,0,0,0,5475365,31360,2323488,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,196,0,1253,3,1125,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381991521448,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367719672,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:37:02Z,4469,0,0,0,0,0,5475365,31360,2323488,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,196,0,1253,3,1125,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381991521448,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367719672,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:38:02Z,4469,0,0,0,0,0,5475365,31360,2323488,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,196,0,1253,3,1125,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381991521448,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367719672,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:39:02Z,4469,0,0,0,0,0,5601925,31360,2450048,1680,0,0,0,0,0,168,57,0,0,0,0,0,0,1132,204,0,1315,4,1184,167,97,0,0,0,0, ,0,0,0,0,0,0,166,8,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381991521448,3145728,0,0,0,665,0,0,0,1,0,0,0,3,0,0,0,665,35,346112,169,0,0,0,0,1017856,497,0,0,0,0,0,0,0,0,0,0,373410248,-1,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:40:02Z,4469,0,0,0,0,0,5601925,31360,2450048,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,1132,204,0,1315,4,1184,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381991521448,3145728,0,0,0,234,0,0,0,0,0,0,0,3,0,0,0,234,35,34816,17,0,0,0,0,444416,217,0,0,0,0,0,0,0,0,0,0,379100824,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:40:08Z,4469,0,0,0,0,0,3172997,8240,22800,0,0,0,0,0,0,87,3,0,0,0,0,0,19,3,3,0,3,1,5,107,46,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1381992008212,3145728,0,0,0,58,0,0,0,21,0,0,0,3,0,0,0,58,0,193536,56,0,0,0,10,42519634,4787,0,0,0,0,0,0,0,0,0,0,74492936,-1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:41:08Z,4469,0,0,0,0,0,3376693,31360,224816,1680,0,0,0,0,0,197,59,0,0,0,0,0,0,62,32,0,81,3,81,188,139,0,0,0,0, ,0,0,0,0,0,0,117,20,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,1371,0,0,0,31,0,0,0,3,0,0,0,1371,31,694272,339,0,0,0,1,2188740,1064,0,0,0,0,0,0,2,1677,0,0,349814784,-1,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013-10-17T06:42:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,160,27,0,0,0,0,0,0,89,39,0,114,3,103,160,105,0,0,0,0, ,0,0,0,0,0,0,116,6,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,421,0,0,0,0,0,0,0,3,0,0,0,421,31,278528,136,0,0,0,0,583680,285,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:43:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:44:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:45:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:46:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:47:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:48:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:49:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:50:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:51:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:52:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:53:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:54:08Z,4469,0,0,0,0,0,3441949,31360,290072,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,114,3,103,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:55:08Z,4469,0,0,0,0,0,3556533,31360,404656,1680,0,0,0,0,0,150,52,0,0,0,0,0,0,141,50,0,176,3,160,150,96,0,0,0,0, ,0,0,0,0,0,0,150,11,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,451,0,0,0,2,0,0,0,3,0,0,0,451,33,327680,160,0,0,0,0,600064,293,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:56:08Z,4469,0,0,0,0,0,3556533,31360,404656,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,141,50,0,176,3,160,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:57:08Z,4469,0,0,0,0,0,3556533,31360,404656,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,141,50,0,176,3,160,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:58:08Z,4469,0,0,0,0,0,3556533,31360,404656,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,141,50,0,176,3,160,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T06:59:08Z,4469,0,0,0,0,0,3556533,31360,404656,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,141,50,0,176,3,160,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355544640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17T07:00:08Z,4469,0,0,0,0,0,6470789,31360,3318912,1680,0,0,0,0,0,3556,1468,0,0,0,0,0,0,1609,206,0,1790,3,1620,3556,2650,0,0,0,0, ,0,0,0,0,0,0,4069,156,0,0,171804350284,21,167513344927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381992008212,3145728,0,0,0,5089,0,0,0,5,0,0,0,3,0,0,0,5089,38,7704576,3762,0,0,0,2,2734755,1334,0,0,0,0,0,0,0,0,0,0,389923776,-1,0,0,0,0,0,0,7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
